,word,coefficient
13408,possessions,0.0109049919062
16416,handkerchief,0.0109152616925
16864,pitiful,0.0109221936763
20666,suns,0.0109236911402
1787,appreciations,0.0109330192467
9814,horrible,0.0109377636593
3280,charmingly,0.0109656882905
10278,coquette,0.0109735561837
4933,choosing,0.0109799702562
13296,galleries,0.0109808243886
17371,compare,0.0110200581038
4914,inexperienced,0.0110325258613
10583,flora,0.0110341871897
3070,seasons,0.011035982552
16936,unsuspecting,0.0110373086244
15229,grudging,0.0110492926757
19540,whom,0.011049897524
14217,resolutely,0.0110581176288
16612,grandmother,0.0110602507951
20714,emancipation,0.0110605780118
4975,loans,0.0110638595171
14748,buildings,0.0110717658968
3339,theatricals,0.0110789873883
10886,digs,0.0110806415276
20803,nearly,0.0110936881333
20315,summers,0.0111072901305
20039,hooks,0.0111075453202
6751,criterion,0.0111241784641
14852,insisting,0.011126805815
17883,quantity,0.0111477447368
13497,thing,0.0111499661906
19620,currents,0.0111574744899
15058,curved,0.0111579499445
12364,warlike,0.0111579499445
17089,captivity,0.0111748809036
3730,controversies,0.011197729969
12719,careers,0.0111997558274
8089,hell,0.0112091100444
5595,vessels,0.0112094684677
15843,divergent,0.0112173508136
15597,magnitude,0.0112255441381
16357,wildly,0.0112329948947
19033,characterizes,0.0112339206391
9671,shyness,0.0112348284712
16748,purifying,0.0112500719008
14671,train,0.0112513028343
19463,sole,0.0112532366042
9512,austin,0.0112549097863
15071,fanatic,0.0112579110045
18369,ornamentation,0.0112639888207
4130,rode,0.0112648577985
7273,nile,0.0112732938365
20825,kindergarten,0.0112799337813
7571,uneasy,0.0113047301138
12633,arguments,0.0113223476958
8041,prances,0.0113266931126
16097,gate,0.0113336382297
20871,physique,0.0113412972375
18580,freshly,0.0113412972375
21068,rake,0.0113466758687
12105,yield,0.0113477181282
14428,presenting,0.0113520059201
3352,spoiled,0.0113525005136
4151,wares,0.0113709733618
16898,hunt,0.0113861066834
5991,speak,0.01139082081
4577,meant,0.0113913157637
11493,afternoon,0.0114060661948
7408,enjoyment,0.011410173751
20308,moderns,0.011420058976
16874,breaks,0.0114437609655
10038,looks,0.0114458774226
11744,dis,0.0114585783916
16848,discourse,0.0114687177844
17331,attainment,0.0114725073549
7220,elected,0.0114864248905
3248,writes,0.0114963975845
18939,prefers,0.0114994965791
13569,instanced,0.011516441907
12943,affection,0.0115275777464
17949,dramas,0.0115308124165
16326,hearing,0.0115325502605
18895,medal,0.0115326762436
13974,likened,0.011540382166
12993,decorates,0.0115412488786
349,wales,0.01154564013
13548,needing,0.0115463122986
18852,plea,0.011560071945
3978,primeval,0.0115676010152
2521,cream,0.0115685350754
8950,gertrude,0.0115783603064
8414,frances,0.0115847957209
2270,undeveloped,0.0115992522787
19777,confederacy,0.011616830944
20439,practice,0.0116239308587
14172,valleys,0.0116416465918
13823,condemnation,0.0116451802523
11993,eng,0.0116556766742
19701,beauregard,0.0116847877928
5784,involving,0.011702623743
3271,ceasing,0.0117085367533
3407,belt,0.0117183525287
19653,insinuating,0.011737561036
8815,separated,0.0117433709521
7869,dirt,0.0117465976184
15883,harriet,0.0117481907527
18654,fat,0.0117633805535
3228,defended,0.0117710240941
16341,magnificent,0.0117802941258
2011,nose,0.0117903018469
15162,poisonous,0.0118231772929
12673,objection,0.0118231772929
16626,bargains,0.0118231772929
20216,combat,0.0118630560507
19816,ins,0.0118680701978
17169,vigorously,0.0118766427323
1754,massive,0.0118786145181
19431,heaped,0.0118812501809
11259,metropolitan,0.0119058958038
16088,keen,0.0119073415401
3677,bo,0.01192638199
18420,cambridge,0.011938704807
21172,press,0.0119476429879
408,substantially,0.0119906954604
12805,inhabited,0.012023358776
15556,ghostly,0.0120445394778
20296,earnestness,0.0120558461676
18764,allows,0.0120560282882
11330,materials,0.0120625013086
14765,share,0.0120628379859
3126,ungrateful,0.0120831644136
20680,florid,0.0121075891438
17340,supplying,0.0121211503237
12424,declared,0.0121431883624
19711,continent,0.0121444791672
9122,boots,0.0121755804633
15790,honorably,0.0121896708062
19897,signifies,0.0122008740783
2457,dangers,0.0122047107761
9454,confess,0.0122149758347
17080,born,0.0122203983909
19810,innovation,0.0122403743464
15614,slight,0.0122483565394
2764,attendance,0.0122514850554
8918,communion,0.0122714217109
20003,handsomer,0.0122850865972
8326,attention,0.0122882475619
7888,loose,0.0122947133499
8297,audiences,0.0122953419702
3880,code,0.0123202498007
848,uninitiated,0.0123222879606
3447,systematic,0.0123399666838
14013,leaving,0.012343480307
6504,fog,0.0123627152053
3992,hereditary,0.0123717819564
6061,teutonic,0.0123832722954
5908,hindrance,0.0124095758715
8756,worldliness,0.0124100818287
14544,cheeks,0.0124112029454
19185,aristocracy,0.0124177878634
16918,successfully,0.0124226239982
11565,builds,0.012444103747
7518,gibbon,0.012457998665
3686,friar,0.0124716989648
20502,grotesquely,0.0124717856467
18608,tarry,0.0124960867207
6258,denied,0.0124990867332
4337,gardner,0.0125014951501
3055,exhibited,0.0125431193247
8428,completion,0.0125513667032
11181,exemplars,0.0125513667032
14127,hates,0.0125725427767
1000,survival,0.012574243963
5418,mohammedan,0.0125840209426
18622,glimpse,0.0125965585846
19385,jeanne,0.0125981944957
1193,masterfulness,0.0125981944957
8973,sullen,0.0125981944957
19439,formers,0.0125981944957
15414,closets,0.0125981944957
20340,administrator,0.0125981944957
21127,misbehaved,0.0125981944957
9328,chiefs,0.0125981944957
18565,margot,0.0125981944957
11437,platters,0.0125981944957
20009,pottery,0.0125981944957
19561,imprudence,0.0125981944957
12398,bastille,0.0125981944957
1769,potter,0.0125981944957
20012,reproached,0.0125981944957
14077,withdraw,0.0125981944957
18611,nuptial,0.0125981944957
11103,testing,0.0125981944957
20632,congenital,0.0125981944957
15095,motherly,0.0125981944957
19865,incoherence,0.0125981944957
8423,inventing,0.0125981944957
20149,punished,0.0125981944957
19109,experimenting,0.0125981944957
5289,menage,0.0125981944957
19223,architect,0.0125981944957
19031,dissensions,0.0125981944957
13643,aristocrats,0.0125981944957
19267,magistrates,0.0125981944957
12835,enameled,0.0125981944957
13256,sleeping,0.0126026059754
3302,river,0.0126046594503
19130,prejudice,0.0126069580304
474,caught,0.0126164836047
660,busy,0.0126170107106
7819,frederic,0.0126203515561
9766,incapacity,0.0126218306787
14416,implies,0.0126285911602
13648,seen,0.0126379014929
16632,weak,0.0126537277278
7569,fillip,0.0126718460848
3200,unequal,0.0126999175618
804,adapted,0.0127217225842
15278,lava,0.0127561285386
14083,spend,0.0127578979979
9363,epigram,0.0127699371141
6251,pavement,0.0127774491234
19902,generalizing,0.0127811510718
7383,thrills,0.0128058880236
12861,dagger,0.0128068317979
454,molded,0.0128068317979
19655,patriotic,0.0128126182145
9311,blessings,0.0128249278461
9798,danger,0.012825692241
18048,provocation,0.0128446742948
15361,finished,0.0128532964619
5656,blossomed,0.0128780090272
4639,mien,0.0128827280445
7037,short,0.0128872594428
18216,jersey,0.0128923726672
1011,unique,0.0128937761855
1919,madison,0.012980702761
1259,highness,0.0129896168531
5226,jacob,0.0129911960071
21089,premiers,0.0130154149983
5825,respectfully,0.0130154149983
6262,adorable,0.0130154149983
11384,julie,0.0130154149983
8381,hothouse,0.0130154149983
12717,sodom,0.0130154149983
168,sternest,0.0130154149983
6300,taint,0.0130154149983
9549,attach,0.0130235326285
3476,agitation,0.0130350554155
11396,quieting,0.0130379487812
1574,conscious,0.0130384700672
1737,unnamed,0.0130413217055
12390,heads,0.0130448548807
5019,parentage,0.0130548222573
14750,y,0.0130644559517
263,copious,0.0130707819462
14718,fulfillment,0.0131124523619
7325,conceives,0.0131131879906
13537,members,0.013122249378
7598,referred,0.0131292014116
4051,barrie,0.0131381007392
19917,tate,0.0131560558496
7297,disgrace,0.0132117313762
3040,bartholomew,0.0132229189848
20646,arouse,0.0132241873105
2833,suggestions,0.0132294858034
16072,diminished,0.0132333114432
3275,resent,0.0132440930337
7680,begs,0.0132518294435
17830,wandered,0.0132567060342
20322,differences,0.013261815222
10752,mead,0.0132661823643
3330,down,0.0132893302677
11271,jest,0.0133060737173
16377,kindest,0.0133177361258
11820,suggestion,0.0133266135146
4937,transport,0.013327423038
7992,nebraska,0.0133419453624
2712,hours,0.0133599996877
19549,pi,0.0133790208666
17458,millionaires,0.0133808842131
18988,border,0.0133836284954
14674,ashamed,0.0133875938483
20720,subjective,0.013431517452
16484,curia,0.013431517452
14057,exerts,0.013431517452
20915,deter,0.013431517452
12629,prevented,0.0134377095992
5895,explanations,0.0134598269047
8571,manners,0.013470863296
13444,prejudiced,0.0134917524553
6676,entrance,0.0135093456895
2910,attitude,0.0135104606928
11667,relieve,0.0135255396069
552,idly,0.0135328105685
4611,stuff,0.0135413478509
12582,disconnected,0.0135597031229
4797,bishop,0.0135721987949
20269,verity,0.0136324188089
20411,complicate,0.0136708770231
15,hastily,0.0136839644779
19018,cigarettes,0.0136889291128
12157,language,0.0137028095212
14209,connecting,0.0137370219263
7195,swim,0.0137492408225
3316,instituted,0.0137575872893
7047,skirmish,0.0137730889002
15048,curves,0.0138229537067
12417,finishing,0.0138229537067
15554,journalism,0.0138461633512
15105,preliminary,0.0138592702552
16985,intentions,0.0138597813928
15495,underlying,0.0138614541475
11040,folded,0.0138685841824
14739,anglicize,0.0138685841824
3073,ethereal,0.0138685841824
14651,bethe,0.0138685841824
18844,trappings,0.0138685841824
18280,reticent,0.0138685841824
14353,pervading,0.0138685841824
7709,selfishly,0.0138685841824
10571,frenzy,0.0138685841824
15913,organisms,0.0138685841824
15282,parallelisms,0.0138685841824
4315,superbly,0.0138685841824
10161,crumbles,0.0138685841824
10512,handwork,0.0138685841824
2461,oversteps,0.0138685841824
10956,impotent,0.0138685841824
18837,waxes,0.0138685841824
584,loathing,0.0138685841824
18711,lineaments,0.0138685841824
16562,frenchwoman,0.0138685841824
5627,morass,0.0138685841824
17853,undisciplined,0.0138685841824
11175,otherworldliness,0.0138685841824
14522,hardening,0.0138685841824
11953,hardness,0.0138685841824
16020,mush,0.0138685841824
20716,duchesses,0.0138685841824
20809,extorts,0.0138685841824
3591,cordon,0.0138685841824
13158,klee,0.0138685841824
9874,crystalline,0.0138685841824
2790,foregone,0.0138685841824
20774,hobnobbing,0.0138685841824
2889,wrench,0.0138685841824
8547,abruptly,0.0138685841824
19204,defiantly,0.0138685841824
19907,elusively,0.0138685841824
7055,plenteously,0.0138685841824
4996,flair,0.0138685841824
14047,sapient,0.0138685841824
15059,keener,0.0138685841824
8649,straggling,0.0138707213096
17339,disappeared,0.0138877493141
17805,ant,0.0139052571641
18893,flattering,0.0139303044111
15309,relevant,0.0139353393403
14935,afterward,0.0139712688136
18699,ted,0.0140291621108
16080,keep,0.0140892076822
577,notwithstanding,0.0141241400449
6744,bonds,0.0141315455393
13846,desires,0.0141443174363
17460,tinted,0.0141605616358
19316,favorable,0.0141804393414
15208,calling,0.0141810109253
18105,eaters,0.014186805205
18299,fulfills,0.0141966728979
13979,rossetti,0.0142070952493
12857,contrariwise,0.0142595940931
3803,char,0.0142795140613
1582,sh,0.0143023047122
10377,anticlimax,0.0143119624311
20525,sunbaked,0.0143119624311
3944,discernment,0.0143119624311
1546,bernini,0.0143119624311
13698,redounds,0.0143119624311
7206,bigoted,0.0143119624311
17341,superfluities,0.0143119624311
8188,procurable,0.0143119624311
12093,surfeit,0.0143119624311
11231,distorts,0.0143119624311
4090,unadorned,0.0143119624311
19535,steeples,0.0143119624311
16885,incontrovertible,0.0143119624311
16850,ell,0.0143119624311
14912,mata,0.0143119624311
95,humbugged,0.0143119624311
19908,counterpoise,0.0143119624311
11308,waterfall,0.0143119624311
7724,correggio,0.0143119624311
16642,byways,0.0143119624311
6334,derision,0.0143119624311
14540,contingent,0.0143119624311
10702,partisans,0.0143119624311
17677,perpendicular,0.0143119624311
7728,coherence,0.0143119624311
6969,pertains,0.0143119624311
8876,rosen,0.0143119624311
21262,snaring,0.0143119624311
17516,commodity,0.0143119624311
9600,insignificance,0.0143119624311
9617,thereto,0.0143119624311
606,diminishing,0.0143119624311
3909,sightseer,0.0143119624311
6404,conserved,0.0143119624311
8579,undulating,0.0143119624311
1596,noyes,0.0143119624311
15983,iconoclasm,0.0143119624311
20499,category,0.0143119624311
3483,untrustworthy,0.0143119624311
19563,fireside,0.0143119624311
10843,thereon,0.0143119624311
11439,fingering,0.0143119624311
9483,intrudes,0.0143119624311
9445,transitions,0.0143119624311
10952,trodden,0.0143119624311
16761,ludovico,0.0143119624311
13901,spiritless,0.0143119624311
11932,savonarola,0.0143119624311
20239,priestess,0.0143119624311
11465,bole,0.0143119624311
6026,reassuring,0.0143119624311
15479,bypath,0.0143119624311
1433,abash,0.0143119624311
14368,inoffensively,0.0143119624311
15148,rebuke,0.0143119624311
3924,manipulates,0.0143119624311
6739,domenico,0.0143119624311
4162,pales,0.0143119624311
2468,marital,0.0143119624311
16144,reproved,0.0143119624311
8061,maligned,0.0143119624311
13915,smother,0.0143119624311
17826,diligence,0.0143119624311
18923,panoramic,0.0143119624311
19250,heightening,0.0143119624311
17430,roscoe,0.0143119624311
5977,dawdler,0.0143119624311
17367,mulberries,0.0143119624311
14701,rehabilitation,0.0143119624311
20162,trivialities,0.0143119624311
7957,doubtlessly,0.0143119624311
11462,discerning,0.0143119624311
15021,unheeded,0.0143119624311
17791,rena,0.0143119624311
1880,surfaces,0.0143119624311
20912,vanishing,0.0143119624311
16837,via,0.0143119624311
17894,spaces,0.0143119624311
17161,unfrequented,0.0143119624311
21187,roundly,0.0143119624311
16433,puritanical,0.0143119624311
4384,struggled,0.0143278234988
12794,stages,0.0143344223253
10506,omar,0.0143370333898
17443,slightest,0.0143688620578
6320,stumble,0.0143773157042
19080,join,0.0144063088903
9120,dotage,0.0144066510629
7593,fell,0.0144122089081
15351,perplexed,0.0144198948634
3272,sunny,0.0144198948634
12275,glibly,0.0144198948634
10523,schooling,0.0144198948634
12482,tun,0.0144198948634
599,susie,0.0144198948634
12352,shoe,0.0144198948634
7857,wisconsin,0.0144198948634
16960,hastens,0.0144301197008
3077,pledge,0.0144301197008
8444,hardened,0.0144346114361
5965,pecuniary,0.0144431126247
18986,pray,0.0144471815342
994,espoused,0.0144951253975
1812,frans,0.0144972032802
21016,layer,0.0144972032802
4774,hals,0.0144972032802
3086,leighton,0.0144972032802
4741,expounder,0.0144972032802
7006,truthfully,0.0144972032802
17531,lamented,0.0144972032802
6464,necessitates,0.0144972032802
11269,cant,0.014497931579
10560,composite,0.0145048497502
7707,englishman,0.0145048689456
20153,waiting,0.0145362129346
3355,untouched,0.0145416648032
9851,manifestations,0.0145616685556
13190,dashing,0.014571159317
3251,failed,0.0145957926654
13279,clergy,0.0146368473484
14086,alluring,0.0146563563711
1251,invested,0.0146673663749
13911,simple,0.0146677342539
18773,dismiss,0.0146775166119
21158,branch,0.0146803660936
6212,securities,0.0146951188248
2623,puzzled,0.0147034975174
4350,dubbed,0.0147231903545
20207,paradise,0.0147310431943
12171,assuredly,0.0147358975855
9263,announcing,0.0147385508924
18898,goad,0.0147419711925
19247,freeing,0.014745615505
16590,liquor,0.0147564010288
8212,houses,0.0147880718804
10257,heiress,0.0148046587898
10653,twofold,0.0148275051069
6556,bedroom,0.0148316873543
20987,painter,0.0148450585065
4601,saracen,0.0148750214631
1592,se,0.0148822772162
19403,gotten,0.0149002611573
21306,lawful,0.0149441418552
20865,rulers,0.0149510485528
9659,sc,0.0149589808887
9784,vagabond,0.0149881920288
6059,straits,0.0149908724722
18455,westphalia,0.014999935845
11206,tine,0.014999935845
8302,bower,0.0150040678103
2857,glowing,0.0150246875051
10448,crete,0.0150453523808
8552,secrets,0.0150453742285
